"","Sl1","Sl2","Sl3","Ctr1","Ctr2","Ctr3"
"PITA_11300",7.73364134505408,11.3302111661011,8.85367616289604,11.7639961503224,10.4209500811371,11.9982161268869
"PITA_51688",141.298860665274,207.688531798954,149.698363627817,185.670512884158,165.246494143746,255.150875817225
"PITA_03563",5.17514345646476,7.68149909566175,7.53071305809548,6.93072641414343,9.92471436298772,8.30645731861403
"PITA_01845",1.33739662358078,5.08899315087591,7.93777862880335,1.55029406632156,3.96988574519509,2.43320466908896
"PITA_41296",93.6759113299408,91.4098392383748,64.2145937791655,51.6156730316471,76.7180420258951,119.814354050312
"PITA_02274",1.27924894429466,1.72833729652389,2.84945899495505,2.82700682682166,3.4736500270457,1.84587940413645
"PITA_40784",5.11699577717864,5.18501188957168,3.25652456566291,7.93385786882208,10.8179386556566,0
"PITA_39152",8.8965949307765,2.97658089956893,4.57948767046347,7.75147033160778,5.26009861238349,2.34930105981003
"PITA_00018",3.13997468145053,0.192037477391544,2.74769260227808,1.2767127605001,5.657087186903,2.09759023197324
"PITA_38766",40.6452278209985,39.2716641265707,35.821770222292,33.1033380043956,33.5455345468985,38.9312747054233
"PITA_09891",15.1183966143914,16.1311481008897,15.8755572576067,15.8677157376442,13.6961058209231,20.6402878826167
"PITA_31533",2.73294092644768,1.34426234174081,2.03532785353932,2.27984421517876,4.56536860697435,1.00684331134716
"PITA_22603",89.0240969870511,153.05386948106,95.863941901702,84.9925923418641,119.195819499483,140.119027495812
"PITA_36919",47.6810970146191,43.0163949357058,52.1043930506066,59.8231122062906,35.4312302758662,49.5031294745685
"PITA_47859",67.1605695754697,70.8618291574796,65.74108966932,70.8575582077558,81.3826577764993,88.7700186171076
"PITA_15835",1.45369198215302,3.55269333174356,1.83179506818539,3.00939436403596,3.27515573978595,2.68491549692575
"PITA_19848",0.407033755002846,1.34426234174081,1.01766392676966,1.0943252232858,1.48870715444816,0.167807218557859
"PITA_01008",16.8046793136889,15.8430918848023,25.0345325985336,26.719774201895,21.040394449534,11.8304089083291
"PITA_12383",5.11699577717864,9.21779891479409,7.53071305809548,15.138165588787,10.0239615066176,8.89378258356654
"PITA_19597",13.8972953493829,15.4590169300193,14.6543605454831,9.21057062932218,10.8179386556566,9.31330062996119
"PITA_21729",1.97702109572811,3.45667459304779,15.061426116191,1.18551899189295,1.2902128671884,0.335614437115719
"PITA_08051",95.6529324256689,49.4496504283225,185.621900242786,45.1409154605394,37.4161731484637,18.2070832135277
"PITA_47611",13.1413755186633,10.2740050404476,16.0790900429606,23.072023457609,25.0102801947291,14.4314207959759
"PITA_26102",11.8621265743687,10.2740050404476,8.65014337754211,8.57221424907213,8.23751292127981,11.914312517608
"PITA_27798",14.1298860665274,11.5222486434926,12.8225654772977,9.57534570375078,11.7111629483255,9.31330062996119
"PITA_21060",63.7298564975885,81.615927891406,60.3474708574408,83.1687169697211,59.5482861779263,78.4498746757992
"PITA_11673",94.0829450849436,91.6018767157663,87.0102657388059,89.8258620780431,112.744755163541,92.7973918624962
"PITA_26414",213.111244583633,248.400477005962,181.347711750353,144.450929473726,145.4963125614,248.186876247074
"PITA_05280",12.5598987258021,14.4988295430615,8.95544255557301,10.6696709270366,12.7036343846243,24.8354683465632
"PITA_50978",504.547413165671,532.327887329359,531.017036988409,627.777903091623,558.761418636209,693.379427081074
"PITA_09414",0.930362868577934,1.15222486434926,1.73002867550842,2.18865044657161,2.28268430348718,1.76197579485752
"PITA_37303",30.8182700216441,26.501171880033,27.8839915934887,73.5933712659703,43.668743197146,71.485875105648
"PITA_27520",30.9927130595024,27.9414529604696,32.7687784419831,25.2606739041806,27.1937173545864,30.6248173868093
"PITA_50562",129.785620166622,72.8782226700908,205.669879600148,43.681815162825,53.6927047037636,36.1624555992187
"PITA_12917",3.37256539859501,1.82435603521966,1.93356146086235,1.91506914075016,2.67967287800668,1.4263613577418
"PITA_27242",5.40773417360924,3.7447308091351,4.98655324117133,3.92133205010746,4.26762717608472,5.45373460313043
"PITA_29073",21.630936694437,13.4426234174081,31.0387497664746,29.729168565931,28.4839302217748,18.2909868228067
"PITA_44601",37.3308101016896,38.695551694396,34.1935079394606,32.4649816241455,33.7440288341583,40.1059252353284
"PITA_37259",0.814067510005693,1.44028108043658,1.11943031944663,3.73894451289316,4.46612146334447,2.2653974505311
"PITA_37886",58.1476792861209,94.5784576153352,55.8697495796543,36.8422825172887,60.1437690397056,61.2496347736186
"PITA_10667",232.765160182342,141.051527144089,181.245945357676,188.771101016801,255.859136277823,156.396327695925
"PITA_08743",4.82625738074803,2.97658089956893,2.84945899495505,2.82700682682166,2.08419001622742,3.35614437115719
"PITA_20684",39.0752404802733,19.4918039552417,17.3002867550842,21.8865044657161,42.3785303299576,17.3680471207384
"PITA_04337",1.68628269929751,1.82435603521966,4.98655324117133,1.36790652910725,2.97741430889632,5.70544543096721
"PITA_02542",5.34958649432312,3.55269333174356,7.42894666541852,7.20430771996488,5.45859289964325,3.60785519899397
"PITA_08929",22.9101856387316,16.1311481008897,19.7426801793314,26.719774201895,25.3080216256187,19.130022915596
"PITA_22831",3.19812236073665,4.70491819609282,2.84945899495505,4.83326973617897,2.97741430889632,5.11812016601471
"PITA_30702",50.3558902617807,57.0351307852885,47.5249053801431,55.3546175445403,49.9213132458282,69.7238993107905
"PITA_38740",15.9324641243971,24.388759628726,16.3843892209915,19.0594976388944,19.4524401514559,19.8012517898274
"PITA_13669",177.17597878481,202.023426215904,163.538593031884,182.934699825944,177.65238709748,227.210973927341
"PITA_13679",2.67479324716156,5.47306810565899,3.35829095833988,0.364775074428601,3.07666145252619,2.68491549692575
"PITA_39076",66.1720590276056,65.2927423131248,58.0068438258706,69.1248766042199,78.6037377548627,75.1776339139209
"PITA_21780",12.2691603293715,13.9227171108869,10.3801720530505,8.29863294325068,8.93224292668895,13.172866656792
"PITA_31573",30.9927130595024,11.1381736887095,30.9369833737977,37.5718326661459,30.5681202380022,13.5923847031866
"PITA_18644",354.584548286765,216.330218281574,400.654287969215,505.851834463863,566.204954408449,276.965814229747
"PITA_03291",16.3976455586861,27.8454342217738,25.2380653838876,23.3456047634305,28.3846830781449,17.5358543392963
"PITA_37541",12.7343417636605,14.1147545882785,19.9462129646853,13.8614528282869,11.314174373806,10.8235655969819
"PITA_14984",142.11292817528,118.871198505366,172.188736409426,113.627435684509,151.748882610082,110.668860638908
"PITA_45900",11.1643544229352,12.3864172917546,14.6543605454831,11.8551899189295,12.7036343846243,11.4108908619344
"PITA_09301",40.877818538143,49.8337253831056,65.5375568839661,46.1440469152181,36.0267131376454,63.0955141777551
"PITA_37739",3.19812236073665,1.05620612565349,0,1.0943252232858,0,0
"PITA_04169",26.7479324716156,26.5971906187288,28.5963563422274,31.1882688636454,33.4462874032686,25.6745044393525
"PITA_38941",30.4693839459274,24.4847783674218,41.825987390233,26.081417821645,25.8042573437681,25.5066972207946
"PITA_42890",41.1104092552875,36.0070270109144,37.8570980758314,34.56243830211,40.5920817446198,30.7926246053672
"PITA_27315",11.8621265743687,12.9625297239292,13.7384630113904,12.3111587619653,17.3682501352285,17.2841435114595
"PITA_22203",30.9345653802163,15.2669794526277,29.3087210909662,17.4180098039657,25.2087744819888,16.8646254650649
"PITA_16244",2.38405485073096,1.72833729652389,0.814131141415728,1.2767127605001,0.793977149039018,1.25855413918394
"PITA_37884",267.770063112587,323.103055711272,237.929826078747,236.374248229734,259.332786304869,311.19848681555
"PITA_32065",1.62813502001139,4.51288071870128,2.13709424621629,3.28297566985741,2.77892002163656,3.77566241755183
"PITA_42829",2.15146413358647,2.4004684673943,0.50883196338483,2.27984421517876,3.27515573978595,1.67807218557859
"PITA_31500",24.7127636966014,38.9836079104834,36.5341349710308,24.7135112925377,36.3244545685351,35.742937552824
"PITA_45188",3.77959915359786,2.78454342217738,2.95122538763201,1.82387537214301,1.48870715444816,1.09074692062609
"PITA_22738",65.1254008004554,57.4192057400715,61.1616019988566,65.3859320913268,56.7693661562898,61.8369600385711
"PITA_36649",15.5254303693943,19.2037477391544,17.4020531477612,15.138165588787,18.2614744278974,16.7807218557859
"PITA_24662",1.1048059064363,1.24824360304503,1.01766392676966,1.91506914075016,0.396988574519509,1.51026496702073
"PITA_24269",86.1748607020312,105.044500133174,73.6788682981234,58.3640119085762,81.5811520637591,100.180909479042
"PITA_06159",9.59436708220995,9.12178017609832,5.29185241920223,8.11624540603638,12.7036343846243,7.29961400726688
"PITA_37241",27.1549662266185,25.7330219704668,29.1051883056123,30.1851374089668,31.4613445306711,27.0169621878153
"PITA_32755",7.67549366576796,6.52927423131248,5.0883196338483,6.01878872807192,4.66461575060423,6.04105986808293
"PITA_41900",61.2876539675714,85.5526961779327,96.1692410797329,63.9268317936124,62.227959055933,59.9071770251558
"PITA_01463",31.3415991352192,7.10538666348711,63.6039954231037,92.2880938304361,74.2368634351482,9.81672228563477
"PITA_02337",1.04665822715018,5.18501188957168,0.814131141415728,0.364775074428601,2.38193144711705,1.09074692062609
"PITA_34498",87.8611434013287,72.1100727605246,71.847073229938,73.1374024229346,71.0609548389921,88.182693352155
"PITA_27622",1.33739662358078,2.11241225130698,0.915897534092694,1.00313145467865,0.396988574519509,0.922939702068226
"PITA_37417",2.15146413358647,2.30444972869852,0.305299178030898,2.64461928960736,1.48870715444816,1.17465052990501
"PITA_11789",5.17514345646476,0.768149909566175,2.03532785353932,2.37103798378591,1.78644858533779,1.17465052990501
"PITA_18178",13.7228523115245,13.3466046787123,13.9419957967443,8.38982671185783,13.0013758155139,18.1231796042488
"PITA_15148",3.66330379502562,6.91334918609557,4.17242209975561,5.47162611642902,4.76386289423411,7.46742122582474
"PITA_39242",13.0832278393772,20.0679163874163,17.0967539697303,13.952646596894,14.4900829699621,23.2412997702635
"PITA_09325",2.38405485073096,7.20140540218289,6.41128273864886,5.38043234782187,1.48870715444816,1.67807218557859
"PITA_47073",1.45369198215302,0.768149909566175,1.93356146086235,1.64148783492871,0.992471436298772,0.671228874231437
"PITA_02778",64.5439240075942,39.1756453878749,70.7276429104914,107.061484344794,150.557916886524,82.8128623583035
"PITA_01825",14.6532151801025,3.26463711565624,28.1892907715196,21.4305356226803,22.9260901785016,4.19518046394648
"PITA_09500",32.9697341552306,32.6463711565624,45.0825119558959,34.56243830211,35.6297245631259,28.2755163269993
"PITA_47135",5.52402953218149,6.04918053783362,6.71658191667976,6.56595133971482,8.93224292668895,5.03421655673578
"PITA_32997",6.04735864575657,5.08899315087591,2.84945899495505,3.10058813264311,6.35181719231214,4.69860211962006
"PITA_51694",15.874316445111,20.5480100808952,21.6762416401938,16.3236845806799,15.7802958371505,17.3680471207384
"PITA_09661",14.1298860665274,13.3466046787123,14.6543605454831,12.4935462991796,11.314174373806,12.1660233454448
"PITA_43552",0.755919830719572,1.53629981913235,2.95122538763201,2.91820059542881,1.78644858533779,1.92978301341538
"PITA_41372",0.872215189291814,1.05620612565349,0,3.55655697567886,1.58795429807804,0.251710827836789
"PITA_45357",7.61734598648184,8.44964900522792,7.12364748738762,20.7921792424303,15.0855658317413,2.76881910620468
"PITA_15914",1.62813502001139,0.480093693478859,2.13709424621629,2.46223175239306,3.27515573978595,0.671228874231437
"PITA_17171",42.7385442752989,28.61358413134,31.4458153371825,35.8391510626101,36.9199374303143,36.5819736456133
"PITA_20192",0.348886075716725,0.864168648261946,1.93356146086235,2.46223175239306,0.396988574519509,1.92978301341538
"PITA_01903",42.9711349924433,47.8173318704944,49.2549340556515,44.7761403861108,50.3183018203477,40.4415396724441
"PITA_38216",8.19882277934305,7.87353657305329,8.14131141415728,9.11937686071503,10.7186915120267,11.2430836433766
"PITA_05991",18.6072573715587,3.7447308091351,35.7200038296151,28.1788744996095,20.4449115877547,5.3698309938515
"PITA_10310",15.5835780486804,14.4988295430615,15.3667252942219,13.1319026794296,16.7727672734492,12.2499269547237
"PITA_34525",47.7392446939053,47.7213131317986,45.4895775266038,46.8735970640753,43.4702489098862,45.5596598384588
"PITA_05387",1.1048059064363,3.45667459304779,3.15475817298595,4.01252581871461,6.45106433594202,4.27908407322541
"PITA_19108",14.885805897247,6.91334918609557,20.5568113207471,21.6129231598946,21.4373830240535,6.62838513303544
"PITA_28730",20.9913122222896,21.6042162065487,20.5568113207471,20.8833730110374,17.3682501352285,18.4587940413645
"PITA_31292",2.5003502093032,1.24824360304503,1.22119671212359,1.64148783492871,0.496235718149386,0.671228874231437
"PITA_44163",103.270278412151,62.700236368339,79.2760198953565,46.9647908326824,77.0157834567847,64.5218755354969
"PITA_38848",44.7737130503131,27.5573780056865,49.8655324117133,46.3264344524324,48.3333589477502,28.2755163269993
"PITA_24207",1.04665822715018,2.88056216087315,0.814131141415728,2.00626290935731,3.27515573978595,3.94346963610969
"PITA_40763",5.87291560789821,4.70491819609282,2.23886063889325,4.19491335592892,2.67967287800668,2.93662632476254
"PITA_47735",0.872215189291814,0.480093693478859,1.22119671212359,1.55029406632156,1.48870715444816,1.76197579485752
"PITA_43728",89.6055737799123,90.9297455448959,98.1028025405952,81.5272291347924,80.2909391965707,91.4549341140333
"PITA_18117",97.6881012006831,28.1334904378611,129.650384270455,123.111587619653,94.0862921611236,47.8250572889899
"PITA_35346",49.0184936381999,35.9110082722187,40.5030242854325,39.5780955755032,39.599610308321,27.7720946713257
"PITA_11557",3.19812236073665,0,10.4819384457275,2.46223175239306,0,0
"PITA_20663",61.6946877225743,76.2388785244428,52.1043930506066,74.5053089520418,64.5106433594202,83.5679948418139
"PITA_40971",31.6904852109359,28.3255279152527,27.6804588081348,36.2951199056458,32.8508045414894,37.5888169569605
"PITA_43517",2.84923628501992,6.1451992765294,2.95122538763201,2.37103798378591,0.69473000540914,3.6917588082729
"PITA_46112",48.3207214867665,28.4215466539485,43.9630816364493,58.0904306027548,58.3573204543678,38.3439494404708
"PITA_09887",0.290738396430605,5.47306810565899,1.93356146086235,2.55342552100021,0.595482861779263,0
"PITA_07865",44.4248269745964,65.1007048357333,53.2238233700532,45.9616593780038,50.2190546767179,53.8661171570728
"PITA_48422",40.0637510281373,33.6065585435201,39.7906595366937,45.3233029977537,40.9890703191393,23.3252033795424
"PITA_02814",48.3207214867665,45.5128821417958,35.1094054735533,49.0622475106469,45.7529332133734,55.5441893426514
"PITA_34049",2.20961181287259,1.82435603521966,2.64592620960112,2.09745667796446,3.87063860156521,3.18833715259933
"PITA_49882",19.5376202401366,31.974239985692,18.8267826452387,31.7354314752883,28.4839302217748,26.3457333135839
"PITA_07403",61.055063250427,18.3395790908924,121.203773678267,156.670894467084,130.013758155139,22.2344564589164
"PITA_36790",7.90808438291244,13.1545672013207,10.3801720530505,12.4023525305724,7.74127720313042,12.8372522196762
"PITA_44068",8.78029957220426,7.58548035696597,5.90245077526403,6.10998249667907,3.96988574519509,6.71228874231437
"PITA_08004",47.2159155803302,45.1288071870128,38.874762002601,72.2254647368631,45.256697495224,49.1675150374528
"PITA_30588",0.814067510005693,1.15222486434926,3.76535652904774,1.73268160353586,1.88569572896767,0.755132483510367
"PITA_48858",12.501751046516,21.7962536839402,15.3667252942219,23.8015736064662,13.1998701027737,20.7241914918956
"PITA_38521",3.72145147431174,1.34426234174081,2.64592620960112,1.18551899189295,0.496235718149386,1.34245774846287
"PITA_28939",9.94325315792667,9.40983639218564,8.44661059218818,4.65088219896467,1.98494287259754,3.6917588082729
"PITA_15324",10.9899113850769,12.5784547691461,9.8713400896657,10.5784771584294,10.3217029375072,12.5855413918394
"PITA_10544",3.13997468145053,0,3.05299178030898,0.182387537214301,1.19096572355853,0
"PITA_03793",7.5010506279096,35.0468396239567,8.34484419951121,20.7009854738231,6.15332290505239,87.5114644779236
"PITA_49822",17.793189861553,13.9227171108869,18.9285490379157,9.66653947235794,12.6043872409944,25.5906008300735
"PITA_17783",51.0536624132142,45.4168634031001,49.1531676629746,64.8387694796839,82.5736235000578,52.52365940861
"PITA_36070",13.955443028669,10.4660425178391,10.2784056603736,9.30176439792933,8.83299578305907,126.526642792626
"PITA_36255",40.8196708588569,40.7119452070072,38.2641636465392,40.1252581871461,42.9740131917368,40.8610577188387
"PITA_16287",182.176679203417,144.412182998441,166.896883990224,147.460323837762,165.544235574635,143.726882694806
"PITA_31593",5.05884809789252,7.39344287957443,7.12364748738762,5.28923857921472,6.45106433594202,5.45373460313043
"PITA_41593",35.1793459681031,19.3957852165459,23.4062703157022,25.2606739041806,18.0629801406377,17.4519507300174
"PITA_21513",3.54700843645338,3.55269333174356,4.07065570707864,5.01565727339327,2.67967287800668,3.94346963610969
"PITA_17497",2.90738396430605,2.68852468348161,3.66359013637078,1.91506914075016,0.893224292668895,1.76197579485752
"PITA_46793",4.53551898431743,5.47306810565899,8.65014337754211,5.28923857921472,4.16838003245484,2.85272271548361
"PITA_21565",38.958945121701,18.8196727843713,52.6132250139914,46.6000157582538,45.1574503515941,22.9056853331478
"PITA_00373",10.0014008372128,7.20140540218289,12.110200728559,11.3080273072866,10.4209500811371,9.98452950419263
"PITA_30674",6.33809704218718,9.21779891479409,2.74769260227808,7.38669525717918,8.03901863402005,19.2978301341538
"PITA_21349",213.576426017922,145.756445340182,178.701785540752,177.827848783943,228.764666066867,129.295461898831
"PITA_17325",46.6925864667551,62.8922738457305,58.3121430039015,89.5522807722216,90.513394990448,77.7786458015678
"PITA_11908",128.15748514661,136.442627686692,110.518302447185,159.497901293906,120.386785223041,152.117243622699
"PITA_29166",1.56998734072526,0.768149909566175,1.52649589015449,0.820743917464353,0.496235718149386,1.4263613577418
"PITA_21416",0.755919830719572,1.44028108043658,0.915897534092694,1.55029406632156,1.09171857992865,9.73281867635584
"PITA_32068",5.34958649432312,6.33723675392094,4.07065570707864,4.01252581871461,4.76386289423411,5.62154182168829
"PITA_49282",168.046793136889,240.622959171604,166.896883990224,84.3542359616141,193.035694360111,185.76259094355
"PITA_49896",54.9495569253843,26.7892280961203,48.1355037362049,23.5279923006448,39.5003631646911,23.828625035216
"PITA_25127",3.37256539859501,3.16861837696047,1.83179506818539,2.91820059542881,4.66461575060423,3.6917588082729
"PITA_23695",38.958945121701,45.8969570965789,35.5164710442611,36.2951199056458,48.53185323501,45.5596598384588
"PITA_08262",1.16295358572242,0.960187386957718,1.01766392676966,1.82387537214301,1.98494287259754,1.17465052990501
"PITA_48661",16.0487594829694,20.1639351261121,18.012651503823,22.8896359203947,11.7111629483255,17.0324326836227
"PITA_42005",2.96553164359217,7.96955531174906,8.03954502148031,5.38043234782187,5.55784004327312,1.17465052990501
"PITA_12137",311.264527218605,340.098372460424,350.788755557502,418.032235295177,289.305423681092,324.035739035226
"PITA_18029",19.5957679194227,33.6065585435201,21.4727088548398,51.2508979572185,24.5140444765797,50.2582619580788
"PITA_50081",33.202324872375,39.2716641265707,29.3087210909662,44.1377840058608,36.0267131376454,40.1059252353284
"PITA_41479",90.7103796863486,137.210777596258,131.176880160609,142.71824787019,140.633202523536,100.432620306879
"PITA_47563",4.53551898431743,0.768149909566175,2.64592620960112,2.64461928960736,0.396988574519509,1.84587940413645
"PITA_05639",20.4679831087146,65.1967235744291,31.3440489445055,35.8391510626101,46.050674644263,41.1966721559544
"PITA_24855",50.4721856203529,47.8173318704944,49.7637660190364,39.4869018068961,43.3710017662563,79.5406215964253
"PITA_40514",28.4342151709131,27.1733030509034,36.4323685783538,22.433667077359,27.5907059291059,29.1145524197886
"PITA_09380",16.4557932379722,10.081967563056,7.32718027274155,6.38356380250052,4.26762717608472,6.54448152375651
"PITA_37134",416.977008160773,173.025767129781,562.971684288976,834.514176524033,690.660872520315,128.288618587483
"PITA_10206",3.66330379502562,3.7447308091351,3.56182374369381,2.46223175239306,2.28268430348718,4.11127685466755
"PITA_47206",10.7573206679324,9.8899300856645,7.63247945077245,9.11937686071503,7.54278291587067,10.4879511598662
"PITA_48029",9.94325315792667,1.63231855782812,7.63247945077245,2.82700682682166,1.58795429807804,1.4263613577418
"PITA_09676",7.09401687290675,9.31381765348987,3.46005735101684,8.20743917464353,4.96235718149386,8.55816814645082
"PITA_30519",6.33809704218718,8.73770522131523,6.30951634597189,7.20430771996488,6.74880576683165,6.12496347736186
"PITA_44941",46.6925864667551,98.6112446405577,69.9135117690756,131.045445488475,114.332709461619,63.6828394427076
"PITA_09727",8.66400421363202,11.2341924274053,6.20774995329493,14.6821967457512,7.74127720313042,17.0324326836227
"PITA_44448",70.5912826533508,38.2154580009172,44.777212777865,44.0465902372536,58.8535561725172,57.7256831839036
"PITA_04113",22.2124134872982,12.8665109852334,23.4062703157022,16.1412970434656,21.040394449534,19.130022915596
"PITA_00458",24.0149915451679,16.419204316977,22.8974383523174,15.0469718201798,13.2991172464035,12.7533486103973
"PITA_33896",1.33739662358078,2.20843099000275,1.52649589015449,1.36790652910725,2.28268430348718,7.13180678870902
"PITA_23086",1.74443037858363,1.34426234174081,3.76535652904774,1.00313145467865,0.595482861779263,2.01368662269431
"PITA_37919",271.31707154904,282.199073026873,291.764247804861,418.032235295177,329.302022563933,308.681378537182
"PITA_24133",3.54700843645338,0.864168648261946,0.101766392676966,1.00313145467865,1.09171857992865,0.419518046394648
"PITA_42762",55.9380674732483,48.8735379961479,56.3785815430392,60.9174374295764,75.4278291587067,43.4620696064855
"PITA_01021",38.1448776116953,30.1498839504724,38.772995609924,38.848545426646,32.4538159669698,31.6316606981565
"PITA_46029",12.3854556879438,8.35363026653215,9.05720894824997,11.7639961503224,10.2224557938774,12.4177341732816
"PITA_17004",0.465181434288967,2.01639351261121,3.05299178030898,2.82700682682166,1.48870715444816,2.34930105981003
"PITA_26778",6.80327847647615,0,0.712364748738762,8.75460178628643,3.37440288341582,0
"PITA_12728",3.19812236073665,5.28103062826745,2.64592620960112,2.91820059542881,6.74880576683165,3.44004798043611
"PITA_11289",1.74443037858363,4.89695567348436,2.44239342424718,3.28297566985741,1.09171857992865,3.1044335433204
"PITA_35703",10.6410253093601,4.32084324130973,8.65014337754211,9.57534570375078,9.52772578846821,6.29277069591972
"PITA_40861",281.783653820542,158.238881370632,229.177916308527,146.001223540048,239.880346153413,102.446306929573
"PITA_09125",61.055063250427,50.505856553976,57.3962454698088,49.2446350478612,60.4415104705952,46.9021175869217
"PITA_04910",13.2576708772356,16.7072605330643,18.2161842891769,9.21057062932218,14.6885772572218,26.7652513599786
"PITA_30966",60.589881816138,70.0936792479134,66.3516880253818,82.0743917464353,67.6865519555762,56.5510326539986
"PITA_18051",3.19812236073665,3.7447308091351,1.73002867550842,5.19804481060757,4.26762717608472,3.60785519899397
"PITA_22879",144.962164460299,143.74005182757,322.802997571336,249.688538446378,259.134292017609,110.920571466745
"PITA_29567",183.223337430567,166.880567853251,200.276260788269,183.025893594551,188.966561471286,181.81912130744
"PITA_44434",55.5310337182455,52.0421563731083,45.2860447412499,50.0653789653255,63.9151604976409,71.4019714963691
"PITA_41702",2.38405485073096,0.288056216087315,7.32718027274155,5.01565727339327,4.66461575060423,1.00684331134716
"PITA_25413",0.755919830719572,0.576112432174631,1.73002867550842,2.09745667796446,1.38946001081828,0.335614437115719
"PITA_43462",0.523329113575088,12.7704922465377,2.64592620960112,8.93698932350073,11.8104100919554,6.20886708664079
"PITA_01065",4.94255273932028,6.91334918609557,5.90245077526403,5.83640119085762,3.87063860156521,4.86640933817792
"PITA_19198",0.581476792861209,4.03278702522242,11.906667943205,7.29550148857203,6.5503114795719,8.72597536500868
"PITA_40757",9.24548100649322,1.24824360304503,8.14131141415728,2.46223175239306,2.38193144711705,2.2653974505311
"PITA_27368",33.1441771930889,16.419204316977,25.5433645619185,13.1319026794296,30.2703788071125,20.220769836222
"PITA_43297",22.8520379594455,6.62529297000826,20.0479793573623,17.8739786470015,8.73374863942919,4.19518046394648
"PITA_09564",15.2346919729637,17.7634666587178,17.5038195404382,12.9495151422153,16.17728441167,24.2481430816107
"PITA_01250",0.872215189291814,0.960187386957718,0.814131141415728,2.46223175239306,3.57289717067558,2.51710827836789
"PITA_25104",8.43141349648753,3.0725996382647,28.6981227349044,45.0497216919323,42.0807888990679,4.5307949010622
"PITA_14749",14.3624767836719,11.9063235982757,10.5837048384045,8.48102048046498,7.93977149039018,11.0752764248187
"PITA_11323",3.02367932287829,2.68852468348161,1.52649589015449,1.18551899189295,0.595482861779263,1.51026496702073
"PITA_46941",22.9683333180178,16.5152230556728,24.4239342424718,21.4305356226803,17.9637329970078,15.522167716602
"PITA_03708",20.2935400708562,15.555035668715,13.2296310480056,10.6696709270366,20.5441587313846,15.522167716602
"PITA_14467",57.7406455311181,48.2014068252775,94.0321468335166,101.042695616723,82.2758820691682,50.1743583487999
"PITA_14633",63.5554134597302,44.8407509709254,64.9269585279043,57.9080430655405,70.6639662644726,56.9705507003932
"PITA_28638",1.27924894429466,0.480093693478859,1.93356146086235,1.2767127605001,0.992471436298772,0.587325264952507
"PITA_08834",6.86142615576227,3.45667459304779,14.3490613674522,15.138165588787,8.23751292127981,4.44689129178327
"PITA_23542",6.33809704218718,0.768149909566175,5.29185241920223,3.00939436403596,1.78644858533779,1.25855413918394
"PITA_43388",32.5627004002277,27.6533967443823,46.2019422753426,43.043458782575,41.6838003245484,33.8131545394086
"PITA_39317",9.65251476149607,5.76112432174631,15.5702580795758,8.29863294325068,5.95482861779263,3.85956602683076
"PITA_44980",65.881320631175,30.5339589052554,56.6838807210701,58.819980751612,76.3210534513756,28.3594199362782
"PITA_20339",6.74513079719002,7.96955531174906,1.73002867550842,7.56908279439348,7.93977149039018,7.29961400726688
"PITA_20972",856.573463563847,368.711956591764,491.124611059038,641.092193308267,1063.53239113776,405.925661691462
"PITA_10164",6.16365400432882,4.03278702522242,3.86712292172471,4.92446350478612,3.67214431430546,5.11812016601471
"PITA_48937",22.2124134872982,18.6276353069797,15.1631925088679,12.0375774561438,16.3757786989297,18.6266012599224
"PITA_46184",111.701691908638,112.822017967532,88.2314624509295,79.0649973823993,85.8487792398438,108.571270406935
"PITA_43099",1.04665822715018,2.59250594478584,1.22119671212359,1.73268160353586,0.69473000540914,1.34245774846287
"PITA_46943",1.62813502001139,3.7447308091351,1.32296310480056,0.547162611642902,1.38946001081828,0.922939702068226
"PITA_32061",35.5282320438199,43.1124136744015,50.2725979824212,52.8923857921472,45.8521803570033,42.7069371229752
"PITA_01623",14.6532151801025,11.7142861208842,20.5568113207471,17.1444284981443,15.6810486935206,15.6060713258809
"PITA_41999",43.6107594645907,48.7775192574521,37.8570980758314,49.5182163536826,43.7679903407758,52.0202377529364
"PITA_35306",52.1003206403643,33.5105398048244,47.2196062021122,25.8078365158235,16.971261560709,22.9056853331478
"PITA_10657",112.341316380786,123.000004269284,104.514085279244,169.529215840692,202.06718443043,171.750688193969
"PITA_42362",80.7089788491358,60.2037491622489,73.4753355127694,60.9174374295764,62.227959055933,63.179417787034
"PITA_20416",2.61664556787544,0.864168648261946,2.54415981692415,3.46536320707171,3.57289717067558,0.839036092789296
"PITA_25449",8.48956117577365,5.47306810565899,7.93777862880335,5.92759495946477,7.04654719772128,6.04105986808293
"PITA_31521",1.22110126500854,0.768149909566175,0.915897534092694,0.638356380250052,2.08419001622742,1.76197579485752
"PITA_35131",25.8175696030377,20.6440288195909,24.2204014571179,34.0152756904671,39.3018688774314,32.0511787445511
"PITA_32516",780.109265302598,1041.99535232652,769.45569503054,977.870780774473,800.13047194407,989.978685882091
"PITA_41493",681.432653554051,503.522265720627,754.801334485057,499.468270661362,767.378914546211,380.922386126341
"PITA_36243",2.7910886057338,4.60889945739705,2.03532785353932,0.455968843035752,1.48870715444816,2.51710827836789
"PITA_27345",278.759974497664,259.922725649454,270.902137306083,261.361340828093,328.309551127634,372.36421797989
"PITA_02413",2.15146413358647,7.29742414087866,6.51304913132582,0,0,2.60101188764682
"PITA_27698",0,1.24824360304503,1.01766392676966,0.820743917464353,0.198494287259754,1.17465052990501
